id,category_id,brand_id,name,model,description,image_url,specifications,created_at
510,5,10,Gigabyte Windforce OC GeForce RTX 4070,Windforce OC GeForce RTX 4070,Tarjeta Gráfica Gigabyte Windforce OC GeForce RTX 4070.,https://images.example.com/products/510.jpg,"{""vram"": ""12GB GDDR6X"", ""interface"": ""PCIe 4.0 x16"", ""tdp_w"": 411, ""outputs"": ""3x DisplayPort 1.4a, 1x HDMI 2.1"", ""component_type"": ""Tarjeta Gráfica""}",
511,5,2,ASUS Dual Radeon RX 7900 XTX,Dual Radeon RX 7900 XTX,Tarjeta Gráfica ASUS Dual Radeon RX 7900 XTX.,https://images.example.com/products/511.jpg,"{""vram"": ""24GB GDDR6"", ""interface"": ""PCIe 4.0 x16"", ""tdp_w"": 345, ""outputs"": ""3x DisplayPort 1.4a, 1x HDMI 2.1"", ""component_type"": ""Tarjeta Gráfica""}",
512,5,2,ASUS Dual Radeon RX 7900 XTX,Dual Radeon RX 7900 XTX,Tarjeta Gráfica ASUS Dual Radeon RX 7900 XTX.,https://images.example.com/products/512.jpg,"{""vram"": ""24GB GDDR6"", ""interface"": ""PCIe 4.0 x16"", ""tdp_w"": 235, ""outputs"": ""3x DisplayPort 1.4a, 1x HDMI 2.1"", ""component_type"": ""Tarjeta Gráfica""}",
513,5,2,ASUS ROG Strix GeForce RTX 4090 OC,ROG Strix GeForce RTX 4090 OC,Tarjeta Gráfica ASUS ROG Strix GeForce RTX 4090 OC.,https://images.example.com/products/513.jpg,"{""vram"": ""24GB GDDR6X"", ""interface"": ""PCIe 4.0 x16"", ""tdp_w"": 371, ""outputs"": ""3x DisplayPort 1.4a, 1x HDMI 2.1"", ""component_type"": ""Tarjeta Gráfica""}",
514,5,1,AMD Ryzen 5 7600,Ryzen 5 7600,Procesador AMD Ryzen 5 7600.,https://images.example.com/products/514.jpg,"{""cores"": 6, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 211, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
515,5,15,Intel Core i3-14100F,Core i3-14100F,Procesador Intel Core i3-14100F.,https://images.example.com/products/515.jpg,"{""cores"": 6, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 247, ""integrated_gpu"": false, ""component_type"": ""Procesador""}",
516,5,15,Intel Core i3-14100F,Core i3-14100F,Procesador Intel Core i3-14100F.,https://images.example.com/products/516.jpg,"{""cores"": 6, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 136, ""integrated_gpu"": false, ""component_type"": ""Procesador""}",
517,5,15,Intel Core i5-14600K,Core i5-14600K,Procesador Intel Core i5-14600K.,https://images.example.com/products/517.jpg,"{""cores"": 8, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 181, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
518,5,1,AMD Ryzen 5 9600X,Ryzen 5 9600X,Procesador AMD Ryzen 5 9600X.,https://images.example.com/products/518.jpg,"{""cores"": 6, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 125, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
519,5,1,AMD Ryzen 9 9900X,Ryzen 9 9900X,Procesador AMD Ryzen 9 9900X.,https://images.example.com/products/519.jpg,"{""cores"": 24, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 79, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
520,5,1,AMD Ryzen 9 9950X,Ryzen 9 9950X,Procesador AMD Ryzen 9 9950X.,https://images.example.com/products/520.jpg,"{""cores"": 24, ""threads"": 32, ""socket"": ""AM5"", ""tdp_w"": 228, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
521,5,15,Intel Core Ultra 9 285K,Core Ultra 9 285K,Procesador Intel Core Ultra 9 285K.,https://images.example.com/products/521.jpg,"{""cores"": 16, ""threads"": 12, ""socket"": ""LGA 1851"", ""tdp_w"": 87, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
522,5,15,Intel Core Ultra 9 285K,Core Ultra 9 285K,Procesador Intel Core Ultra 9 285K.,https://images.example.com/products/522.jpg,"{""cores"": 16, ""threads"": 12, ""socket"": ""LGA 1851"", ""tdp_w"": 101, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
523,5,1,AMD Ryzen 7 7700X,Ryzen 7 7700X,Procesador AMD Ryzen 7 7700X.,https://images.example.com/products/523.jpg,"{""cores"": 8, ""threads"": 16, ""socket"": ""AM5"", ""tdp_w"": 142, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
524,5,15,Intel Core Ultra 5 245K,Core Ultra 5 245K,Procesador Intel Core Ultra 5 245K.,https://images.example.com/products/524.jpg,"{""cores"": 6, ""threads"": 12, ""socket"": ""LGA 1851"", ""tdp_w"": 130, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
525,5,1,AMD Ryzen 7 7700X,Ryzen 7 7700X,Procesador AMD Ryzen 7 7700X.,https://images.example.com/products/525.jpg,"{""cores"": 8, ""threads"": 16, ""socket"": ""AM5"", ""tdp_w"": 120, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
526,5,15,Intel Core i9-14900KF,Core i9-14900KF,Procesador Intel Core i9-14900KF.,https://images.example.com/products/526.jpg,"{""cores"": 24, ""threads"": 32, ""socket"": ""AM5"", ""tdp_w"": 234, ""integrated_gpu"": false, ""component_type"": ""Procesador""}",
527,5,15,Intel Core i5-14600KF,Core i5-14600KF,Procesador Intel Core i5-14600KF.,https://images.example.com/products/527.jpg,"{""cores"": 8, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 234, ""integrated_gpu"": false, ""component_type"": ""Procesador""}",
528,5,1,AMD Ryzen 7 7800X3D,Ryzen 7 7800X3D,Procesador AMD Ryzen 7 7800X3D.,https://images.example.com/products/528.jpg,"{""cores"": 8, ""threads"": 16, ""socket"": ""AM5"", ""tdp_w"": 144, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
529,5,1,AMD Ryzen 9 7950X,Ryzen 9 7950X,Procesador AMD Ryzen 9 7950X.,https://images.example.com/products/529.jpg,"{""cores"": 16, ""threads"": 24, ""socket"": ""AM5"", ""tdp_w"": 179, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
530,5,15,Intel Core Ultra 5 245K,Core Ultra 5 245K,Procesador Intel Core Ultra 5 245K.,https://images.example.com/products/530.jpg,"{""cores"": 6, ""threads"": 12, ""socket"": ""LGA 1851"", ""tdp_w"": 203, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
531,5,1,AMD Ryzen 7 7700X,Ryzen 7 7700X,Procesador AMD Ryzen 7 7700X.,https://images.example.com/products/531.jpg,"{""cores"": 8, ""threads"": 16, ""socket"": ""AM5"", ""tdp_w"": 106, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
532,5,15,Intel Core i5-14400F,Core i5-14400F,Procesador Intel Core i5-14400F.,https://images.example.com/products/532.jpg,"{""cores"": 6, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 113, ""integrated_gpu"": false, ""component_type"": ""Procesador""}",
533,5,15,Intel Core i5-14600KF,Core i5-14600KF,Procesador Intel Core i5-14600KF.,https://images.example.com/products/533.jpg,"{""cores"": 8, ""threads"": 12, ""socket"": ""AM5"", ""tdp_w"": 213, ""integrated_gpu"": false, ""component_type"": ""Procesador""}",
534,5,1,AMD Ryzen 7 7800X3D,Ryzen 7 7800X3D,Procesador AMD Ryzen 7 7800X3D.,https://images.example.com/products/534.jpg,"{""cores"": 8, ""threads"": 16, ""socket"": ""AM5"", ""tdp_w"": 161, ""integrated_gpu"": true, ""component_type"": ""Procesador""}",
535,5,7,Crucial Ballistix DDR4 16GB 3200MHz,Ballistix DDR4 16GB 3200MHz,Memoria RAM Crucial Ballistix DDR4 16GB 3200MHz.,https://images.example.com/products/535.jpg,"{""type"": ""DDR4"", ""capacity"": ""16GB"", ""speed"": ""3200MHz"", ""cas_latency"": ""CL18"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
536,5,17,Kingston Fury Beast DDR4 16GB 3200MHz,Fury Beast DDR4 16GB 3200MHz,Memoria RAM Kingston Fury Beast DDR4 16GB 3200MHz.,https://images.example.com/products/536.jpg,"{""type"": ""DDR4"", ""capacity"": ""16GB"", ""speed"": ""3200MHz"", ""cas_latency"": ""CL16"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
537,5,6,Corsair Vengeance DDR5 64GB (2x32) 5600MHz,Vengeance DDR5 64GB (2x32) 5600MHz,Memoria RAM Corsair Vengeance DDR5 64GB (2x32) 5600MHz.,https://images.example.com/products/537.jpg,"{""type"": ""DDR5"", ""capacity"": ""64GB"", ""speed"": ""5600MHz"", ""cas_latency"": ""CL18"", ""voltage"": ""1.1V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
538,5,7,Crucial DDR5 16GB 4800MHz,DDR5 16GB 4800MHz,Memoria RAM Crucial DDR5 16GB 4800MHz.,https://images.example.com/products/538.jpg,"{""type"": ""DDR5"", ""capacity"": ""16GB"", ""speed"": ""4800MHz"", ""cas_latency"": ""CL32"", ""voltage"": ""1.1V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
539,5,17,Kingston Fury Beast DDR5 16GB 5200MHz,Fury Beast DDR5 16GB 5200MHz,Memoria RAM Kingston Fury Beast DDR5 16GB 5200MHz.,https://images.example.com/products/539.jpg,"{""type"": ""DDR5"", ""capacity"": ""16GB"", ""speed"": ""5200MHz"", ""cas_latency"": ""CL18"", ""voltage"": ""1.1V"", ""heatsink"": false, ""component_type"": ""Memoria RAM""}",
540,5,6,Corsair Vengeance DDR5 16GB 5600MHz,Vengeance DDR5 16GB 5600MHz,Memoria RAM Corsair Vengeance DDR5 16GB 5600MHz.,https://images.example.com/products/540.jpg,"{""type"": ""DDR5"", ""capacity"": ""16GB"", ""speed"": ""5600MHz"", ""cas_latency"": ""CL40"", ""voltage"": ""1.1V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
541,5,7,Crucial Ballistix DDR4 16GB 3200MHz,Ballistix DDR4 16GB 3200MHz,Memoria RAM Crucial Ballistix DDR4 16GB 3200MHz.,https://images.example.com/products/541.jpg,"{""type"": ""DDR4"", ""capacity"": ""16GB"", ""speed"": ""3200MHz"", ""cas_latency"": ""CL36"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
542,5,6,Corsair Vengeance DDR5 32GB (2x16) 6000MHz,Vengeance DDR5 32GB (2x16) 6000MHz,Memoria RAM Corsair Vengeance DDR5 32GB (2x16) 6000MHz.,https://images.example.com/products/542.jpg,"{""type"": ""DDR5"", ""capacity"": ""32GB"", ""speed"": ""6000MHz"", ""cas_latency"": ""CL36"", ""voltage"": ""1.1V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
543,5,7,Crucial DDR5 32GB (2x16) 5600MHz,DDR5 32GB (2x16) 5600MHz,Memoria RAM Crucial DDR5 32GB (2x16) 5600MHz.,https://images.example.com/products/543.jpg,"{""type"": ""DDR5"", ""capacity"": ""32GB"", ""speed"": ""5600MHz"", ""cas_latency"": ""CL36"", ""voltage"": ""1.1V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
544,5,7,Crucial DDR5 16GB 4800MHz,DDR5 16GB 4800MHz,Memoria RAM Crucial DDR5 16GB 4800MHz.,https://images.example.com/products/544.jpg,"{""type"": ""DDR5"", ""capacity"": ""16GB"", ""speed"": ""4800MHz"", ""cas_latency"": ""CL40"", ""voltage"": ""1.1V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
545,5,17,Kingston Fury Beast DDR4 16GB 3200MHz,Fury Beast DDR4 16GB 3200MHz,Memoria RAM Kingston Fury Beast DDR4 16GB 3200MHz.,https://images.example.com/products/545.jpg,"{""type"": ""DDR4"", ""capacity"": ""16GB"", ""speed"": ""3200MHz"", ""cas_latency"": ""CL16"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
546,5,7,Crucial Ballistix DDR4 16GB 3200MHz,Ballistix DDR4 16GB 3200MHz,Memoria RAM Crucial Ballistix DDR4 16GB 3200MHz.,https://images.example.com/products/546.jpg,"{""type"": ""DDR4"", ""capacity"": ""16GB"", ""speed"": ""3200MHz"", ""cas_latency"": ""CL30"", ""voltage"": ""1.35V"", ""heatsink"": false, ""component_type"": ""Memoria RAM""}",
547,5,6,Corsair Vengeance DDR5 16GB 5600MHz,Vengeance DDR5 16GB 5600MHz,Memoria RAM Corsair Vengeance DDR5 16GB 5600MHz.,https://images.example.com/products/547.jpg,"{""type"": ""DDR5"", ""capacity"": ""16GB"", ""speed"": ""5600MHz"", ""cas_latency"": ""CL16"", ""voltage"": ""1.1V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
548,5,6,Corsair Vengeance LPX DDR4 16GB 3200MHz,Vengeance LPX DDR4 16GB 3200MHz,Memoria RAM Corsair Vengeance LPX DDR4 16GB 3200MHz.,https://images.example.com/products/548.jpg,"{""type"": ""DDR4"", ""capacity"": ""16GB"", ""speed"": ""3200MHz"", ""cas_latency"": ""CL40"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
549,5,17,Kingston Fury Beast DDR4 32GB (2x16) 3600MHz,Fury Beast DDR4 32GB (2x16) 3600MHz,Memoria RAM Kingston Fury Beast DDR4 32GB (2x16) 3600MHz.,https://images.example.com/products/549.jpg,"{""type"": ""DDR4"", ""capacity"": ""32GB"", ""speed"": ""3600MHz"", ""cas_latency"": ""CL16"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
550,5,6,Corsair Vengeance LPX DDR4 32GB (2x16) 3600MHz,Vengeance LPX DDR4 32GB (2x16) 3600MHz,Memoria RAM Corsair Vengeance LPX DDR4 32GB (2x16) 3600MHz.,https://images.example.com/products/550.jpg,"{""type"": ""DDR4"", ""capacity"": ""32GB"", ""speed"": ""3600MHz"", ""cas_latency"": ""CL32"", ""voltage"": ""1.35V"", ""heatsink"": false, ""component_type"": ""Memoria RAM""}",
551,5,17,Kingston Fury Beast DDR4 16GB 3200MHz,Fury Beast DDR4 16GB 3200MHz,Memoria RAM Kingston Fury Beast DDR4 16GB 3200MHz.,https://images.example.com/products/551.jpg,"{""type"": ""DDR4"", ""capacity"": ""16GB"", ""speed"": ""3200MHz"", ""cas_latency"": ""CL32"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
552,5,6,Corsair Vengeance DDR5 32GB (2x16) 6000MHz,Vengeance DDR5 32GB (2x16) 6000MHz,Memoria RAM Corsair Vengeance DDR5 32GB (2x16) 6000MHz.,https://images.example.com/products/552.jpg,"{""type"": ""DDR5"", ""capacity"": ""32GB"", ""speed"": ""6000MHz"", ""cas_latency"": ""CL30"", ""voltage"": ""1.1V"", ""heatsink"": false, ""component_type"": ""Memoria RAM""}",
553,5,6,Corsair Vengeance DDR5 64GB (2x32) 5600MHz,Vengeance DDR5 64GB (2x32) 5600MHz,Memoria RAM Corsair Vengeance DDR5 64GB (2x32) 5600MHz.,https://images.example.com/products/553.jpg,"{""type"": ""DDR5"", ""capacity"": ""64GB"", ""speed"": ""5600MHz"", ""cas_latency"": ""CL36"", ""voltage"": ""1.1V"", ""heatsink"": false, ""component_type"": ""Memoria RAM""}",
554,5,6,Corsair Vengeance LPX DDR4 16GB 3200MHz,Vengeance LPX DDR4 16GB 3200MHz,Memoria RAM Corsair Vengeance LPX DDR4 16GB 3200MHz.,https://images.example.com/products/554.jpg,"{""type"": ""DDR4"", ""capacity"": ""16GB"", ""speed"": ""3200MHz"", ""cas_latency"": ""CL18"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
555,5,6,Corsair Vengeance LPX DDR4 32GB (2x16) 3600MHz,Vengeance LPX DDR4 32GB (2x16) 3600MHz,Memoria RAM Corsair Vengeance LPX DDR4 32GB (2x16) 3600MHz.,https://images.example.com/products/555.jpg,"{""type"": ""DDR4"", ""capacity"": ""32GB"", ""speed"": ""3600MHz"", ""cas_latency"": ""CL18"", ""voltage"": ""1.35V"", ""heatsink"": true, ""component_type"": ""Memoria RAM""}",
556,5,29,Seagate FireCuda 530 2TB NVMe,FireCuda 530 2TB NVMe,Almacenamiento SSD Seagate FireCuda 530 2TB NVMe.,https://images.example.com/products/556.jpg,"{""capacity"": ""2TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 6897, ""write_speed_mbps"": 5064, ""endurance_tbw"": 272, ""component_type"": ""Almacenamiento SSD""}",
557,5,17,Kingston A400 960GB SATA,A400 960GB SATA,Almacenamiento SSD Kingston A400 960GB SATA.,https://images.example.com/products/557.jpg,"{""capacity"": ""960GB"", ""interface"": ""SATA III"", ""form_factor"": ""2.5\"""", ""read_speed_mbps"": 552, ""write_speed_mbps"": 504, ""endurance_tbw"": 318, ""component_type"": ""Almacenamiento SSD""}",
558,5,29,Seagate FireCuda 530 2TB NVMe,FireCuda 530 2TB NVMe,Almacenamiento SSD Seagate FireCuda 530 2TB NVMe.,https://images.example.com/products/558.jpg,"{""capacity"": ""2TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 5210, ""write_speed_mbps"": 3174, ""endurance_tbw"": 731, ""component_type"": ""Almacenamiento SSD""}",
559,5,29,Seagate BarraCuda Q5 1TB NVMe,BarraCuda Q5 1TB NVMe,Almacenamiento SSD Seagate BarraCuda Q5 1TB NVMe.,https://images.example.com/products/559.jpg,"{""capacity"": ""1TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 3744, ""write_speed_mbps"": 3898, ""endurance_tbw"": 1910, ""component_type"": ""Almacenamiento SSD""}",
560,5,17,Kingston NV2 2TB NVMe,NV2 2TB NVMe,Almacenamiento SSD Kingston NV2 2TB NVMe.,https://images.example.com/products/560.jpg,"{""capacity"": ""2TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 5463, ""write_speed_mbps"": 2857, ""endurance_tbw"": 356, ""component_type"": ""Almacenamiento SSD""}",
561,5,17,Kingston NV2 500GB NVMe,NV2 500GB NVMe,Almacenamiento SSD Kingston NV2 500GB NVMe.,https://images.example.com/products/561.jpg,"{""capacity"": ""500GB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 4363, ""write_speed_mbps"": 4132, ""endurance_tbw"": 2163, ""component_type"": ""Almacenamiento SSD""}",
562,5,17,Kingston NV2 2TB NVMe,NV2 2TB NVMe,Almacenamiento SSD Kingston NV2 2TB NVMe.,https://images.example.com/products/562.jpg,"{""capacity"": ""2TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 4925, ""write_speed_mbps"": 3637, ""endurance_tbw"": 2175, ""component_type"": ""Almacenamiento SSD""}",
563,5,28,Samsung 870 EVO 1TB SATA,870 EVO 1TB SATA,Almacenamiento SSD Samsung 870 EVO 1TB SATA.,https://images.example.com/products/563.jpg,"{""capacity"": ""1TB"", ""interface"": ""SATA III"", ""form_factor"": ""2.5\"""", ""read_speed_mbps"": 532, ""write_speed_mbps"": 497, ""endurance_tbw"": 1047, ""component_type"": ""Almacenamiento SSD""}",
564,5,7,Crucial BX500 1TB SATA,BX500 1TB SATA,Almacenamiento SSD Crucial BX500 1TB SATA.,https://images.example.com/products/564.jpg,"{""capacity"": ""1TB"", ""interface"": ""SATA III"", ""form_factor"": ""2.5\"""", ""read_speed_mbps"": 513, ""write_speed_mbps"": 500, ""endurance_tbw"": 1129, ""component_type"": ""Almacenamiento SSD""}",
565,5,17,Kingston A400 960GB SATA,A400 960GB SATA,Almacenamiento SSD Kingston A400 960GB SATA.,https://images.example.com/products/565.jpg,"{""capacity"": ""960GB"", ""interface"": ""SATA III"", ""form_factor"": ""2.5\"""", ""read_speed_mbps"": 558, ""write_speed_mbps"": 488, ""endurance_tbw"": 1061, ""component_type"": ""Almacenamiento SSD""}",
566,5,17,Kingston NV2 1TB NVMe,NV2 1TB NVMe,Almacenamiento SSD Kingston NV2 1TB NVMe.,https://images.example.com/products/566.jpg,"{""capacity"": ""1TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 6429, ""write_speed_mbps"": 3068, ""endurance_tbw"": 873, ""component_type"": ""Almacenamiento SSD""}",
567,5,17,Kingston NV2 500GB NVMe,NV2 500GB NVMe,Almacenamiento SSD Kingston NV2 500GB NVMe.,https://images.example.com/products/567.jpg,"{""capacity"": ""500GB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 6565, ""write_speed_mbps"": 5163, ""endurance_tbw"": 1069, ""component_type"": ""Almacenamiento SSD""}",
568,5,29,Seagate BarraCuda Q5 1TB NVMe,BarraCuda Q5 1TB NVMe,Almacenamiento SSD Seagate BarraCuda Q5 1TB NVMe.,https://images.example.com/products/568.jpg,"{""capacity"": ""1TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 4501, ""write_speed_mbps"": 5729, ""endurance_tbw"": 2005, ""component_type"": ""Almacenamiento SSD""}",
569,5,7,Crucial P5 Plus 1TB NVMe,P5 Plus 1TB NVMe,Almacenamiento SSD Crucial P5 Plus 1TB NVMe.,https://images.example.com/products/569.jpg,"{""capacity"": ""1TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 4716, ""write_speed_mbps"": 5019, ""endurance_tbw"": 369, ""component_type"": ""Almacenamiento SSD""}",
570,5,28,Samsung 870 EVO 2TB SATA,870 EVO 2TB SATA,Almacenamiento SSD Samsung 870 EVO 2TB SATA.,https://images.example.com/products/570.jpg,"{""capacity"": ""2TB"", ""interface"": ""SATA III"", ""form_factor"": ""2.5\"""", ""read_speed_mbps"": 542, ""write_speed_mbps"": 525, ""endurance_tbw"": 2169, ""component_type"": ""Almacenamiento SSD""}",
571,5,28,Samsung 990 Pro 1TB NVMe,990 Pro 1TB NVMe,Almacenamiento SSD Samsung 990 Pro 1TB NVMe.,https://images.example.com/products/571.jpg,"{""capacity"": ""1TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 3358, ""write_speed_mbps"": 3988, ""endurance_tbw"": 523, ""component_type"": ""Almacenamiento SSD""}",
572,5,28,Samsung 980 Pro 1TB NVMe,980 Pro 1TB NVMe,Almacenamiento SSD Samsung 980 Pro 1TB NVMe.,https://images.example.com/products/572.jpg,"{""capacity"": ""1TB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 6659, ""write_speed_mbps"": 2905, ""endurance_tbw"": 478, ""component_type"": ""Almacenamiento SSD""}",
573,5,17,Kingston NV2 500GB NVMe,NV2 500GB NVMe,Almacenamiento SSD Kingston NV2 500GB NVMe.,https://images.example.com/products/573.jpg,"{""capacity"": ""500GB"", ""interface"": ""NVMe PCIe 4.0"", ""form_factor"": ""M.2 2280"", ""read_speed_mbps"": 4274, ""write_speed_mbps"": 5406, ""endurance_tbw"": 358, ""component_type"": ""Almacenamiento SSD""}",
